0,1,2
42.42665139,73.5765192429231,13.118065384177504
75.56932512,124.2714178747262,2.05525303999914
40.53178219,122.53404505258769,81.11318138604045
58.1190901,119.68734220499329,2.9380132344108136
36.22897683,83.70227767210395,30.5696099711002
42.21674875,92.73277370454753,5.291130902068338
102.19836907,117.8214097395688,32.525047997601476
53.00059033,51.52826098204691,51.6663739682877
66.57999269,113.54924511883638,41.47730594606144
47.82905734,118.5941237905233,22.524965375216308
77.76566319,85.16029232691685,52.55778027470001
37.15492255,113.95385771921087,139.62646221774008
59.51293706,102.46111332474273,58.5135700673492
19.3776787,109.08263115982956,10.013096243445696
39.81960871,80.86474778203218,12.237801639710709
49.98232229,116.7147021342904,48.13107548272795
26.89323815,82.57516836345586,1.154131710864968
48.64105544,96.9989278853934,1.8429346360830137
36.62261446,127.10555679919204,69.69995054623615
62.64165706,64.91284987289781,123.95101383172828
31.73941027,74.3480063333945,79.26184545176156
53.94611479,79.19214960029646,29.002716087671775
41.33550898,123.52134235376737,4.2090493371811935
40.58769513,108.95730960112802,6.375982271031065
35.79041556,52.96088410138631,108.87304508494816
29.28840963,102.49334759400634,77.59362943883686
60.53791338,105.74695645953916,27.554465001722207
59.19205381,87.8606803538672,32.66958871183432
59.4902353,83.70868565658324,3.1156509726710846
82.27389748,119.30399857328716,9.614506097152246
32.24161648,100.81906081807092,5.727719273683083
45.09979827,123.87704095055052,25.67437866443462
46.98096541,79.40175207158829,22.6006491071875
63.95786355,75.78697627391244,25.16373633341338
57.75856405,86.05079983124287,45.37956556122717
63.500552,108.11604912043124,103.8276129763
67.51591051,96.31932464452127,7.381499998330152
18.41012716,93.69378103598456,3.857153596785584
56.25938167,120.29392830266296,11.349400758647723
33.84744722,83.61352789578211,1.2353123785268705
52.98979313,111.55678356957368,57.8404518701476
36.19917108,61.81998744317411,8.694711281741508
47.94921186,91.52740026938427,80.67600804133754
67.04567934,101.46040122795078,25.415411686279615
39.96255895,119.36440525021617,115.93682251201164
67.16722835,137.06470494014812,42.92325507185563
72.06347898,99.07867292289022,42.50829480961558
32.72312705,139.12567584036307,17.992067486593502
36.48110879,84.80484978378765,47.733397932242525
75.48722105,106.2388536203715,1.1407343788604756
36.56561641,77.2159230259368,48.108479533459274
29.94283899,83.96747929581667,143.5686002804151
78.83101466,158.9532829599652,17.63502924785605
76.90723579,133.35986403983935,12.31882652128094
44.29805567,80.66294169355568,46.11734406795317
39.09189584,68.49598986130002,62.289259410042575
76.46705333,96.92118624600086,33.10367915138024
37.78194137,76.51694135497898,35.17703055122603
50.42392763,79.01026838506658,88.79215381795956
27.32798832,77.07783289321777,22.252574497295058
71.0544175,60.84273759863651,30.274836830327935
48.78432114,110.40161407399312,132.99944616139194
87.26339045,117.8558680938278,28.079688542784087
72.85599411,103.0099453496306,10.807368948319745
58.72666215,113.38375825991736,203.04501556521868
46.27205146,91.60065559382132,101.94914679571284
58.33398546,94.2427179112521,0.9321757883336638
35.05683267,84.73651341181078,26.38603471560196
50.21200662,77.7054341097823,28.418546539332137
62.13307028,83.58709044442742,34.226076959927596
67.2236882,95.11150588509828,113.86913008986085
27.9430201,91.28424769534134,35.15417766457155
51.00150816,110.10000243716205,45.06208811451091
49.48355482,84.55683979009649,3.331809197642409
56.3283401,120.6451556155096,4.022381467455979
61.43452902,113.50739364670729,123.12311243342428
41.04383601,94.6458675506265,99.9541415800986
58.00582041,125.72643266016048,36.87112320138498
42.79257524,63.03186499920086,25.141470953916222
81.62212547,100.330501033356,90.18295911916157
39.51795044,95.81352458026537,32.02736837132958
37.99618095,97.14074073200594,28.308267200506663
36.05506109,117.21629799188104,7.925428385226629
35.62578356,121.692464790911,61.83163236431095
41.05274744,124.1258446351804,61.63829676887601
49.73800202,73.7693049736297,47.886642108871825
42.61356646,102.06737347237194,177.61534941284808
33.40647284,106.79544832749023,5.79937371562378
28.33487279,73.8189333050305,34.39589509056924
39.95365352,107.4206396868952,4.229044516390255
37.85988743,124.15103716937024,12.97995645779467
54.94924193,100.03077024763446,59.25089580440683
34.90375853,110.26339051707728,73.93877987075001
41.31555075,93.7215968745301,15.11066198159852
44.46461329,108.31851827754656,31.64806626429893
66.67555425,120.3620238008257,45.51446784875397
44.61011541,103.06353318108506,22.90358831808996
55.0203673,118.0505443931608,65.03370486857878
62.27574818,94.94941203724764,158.58016398667095
0.91119123,94.69056420986873,58.92634628956116
45.10036672,103.75792196712248,18.842478555601534
51.5641075,93.56371507027303,51.2838841068302
42.15061622,122.01560708474086,47.44573068908938
48.66177029,114.0387224497379,55.81587959749715
40.9179376,97.51804384244338,60.95424950880314
69.06348405,105.79959471731269,37.10694580596833
68.87799081,73.08368929531355,92.74485597445758
48.4568018,126.7112853479282,228.22953334727077
39.76945451,97.53309406053496,127.883635985093
39.04778255,136.12450743525656,248.4256492769806
48.59455033,100.35753600207823,31.28128485561196
83.23488371,84.5125167288367,17.990405497915386
47.13469661,102.7633785936753,95.7490526249055
50.692782,107.41543164792316,10.391384865578102
38.26897985,103.11279745044948,20.289759931584147
53.5232049,96.56976305084628,15.232082487534129
57.30768001,101.1397265361289,16.967852039549943
58.81146141,100.32356088767736,85.70557332368453
50.84355624,93.51157761302342,103.77639451194617
44.05212909,67.48720220323901,204.31482926504455
56.61665058,106.95262956270425,108.86354095448864
52.27777509,102.91348892779274,49.09833159270897
24.72462143,110.88850728148468,136.82734460193743
47.25500821,83.52712049728845,17.549550709989514
59.95931793,82.08878589242713,20.35490676701536
70.84242015,79.46428674070857,84.54403634812789
66.20006386,91.2738717912698,32.214939564152424
63.47917709,102.61014917412037,0.4349664845848903
103.29031353,107.51258467202406,32.903782829869215
41.68287007,102.5417923842835,18.16347292509356
44.69259769,85.87136644809688,49.345505417143485
46.70200647,118.64611118438074,66.13014152976677
39.28247318,111.06940302278964,43.60075737959973
61.43036855,118.98399246804186,230.98339837895253
34.43578673,124.7343628630572,25.755076146998817
18.78548457,125.11678543065588,12.06854441702118
50.26784126,105.23486302077336,14.728200190090996
53.38828606,91.3816201350392,19.631271480970703
30.2036937,98.17400327433732,28.787450196611392
54.95984383,107.81365676589328,108.57762105965948
42.65268152,103.71331529762446,23.62463563319053
44.9478689,100.33263211215554,15.101214356170544
31.40085765,126.90571812379922,80.67545881263392
33.40777675,78.38415545350809,36.78202786910762
62.1447319,86.36954434002827,177.7350515493114
45.77532016,121.43073334136857,53.851670316182975
41.69071277,68.87742531905735,50.912358288278945
71.96957119,62.71230104434829,159.8646076316626
70.24155089,97.85955721555652,7.246660553747729
49.02950363,96.55513230079178,82.51565827444657
21.39685553,103.39918285207445,30.55652996546324
34.71209128,120.83556527006937,6.2376872692338585
28.15586044,93.3049211597459,4.776181373278629
58.80104501,52.95906851047205,42.9304938576771
38.36582761,89.29041550417094,23.213281659032468
69.4165473,117.25251326363934,8.899670057362483
60.56884685,129.22966680490538,1.432737224807051
44.27592758,115.29364155316831,14.156386880560891
59.75971088,111.72475437474102,17.08883028944001
14.48810269,119.62085574208456,61.06351747473898
71.33156813,73.60426463204503,151.13806214384886
61.36619139,108.70034855018454,74.08428853759071
37.5928039,117.33610693344532,89.18952694438948
19.91905055,94.65525771412996,50.59940876405206
36.74616834,88.7350233707391,76.54964619279873
27.84953509,113.04101834961344,13.517508391847446
54.31787574,83.67267112381552,148.74391474078277
41.19823938,146.95920180429843,48.30122209477951
52.23810614,101.26361018877228,26.454176177157517
57.55404259,94.9424379665408,74.61031074511936
26.48819753,125.6319071759523,22.60806579747291
44.94299839,97.61878874745445,6.707511423921604
69.04741039,86.94350898915093,45.6522242668408
47.03876776,119.28243281495564,9.770976632970298
51.01034618,85.73758347566144,69.92651223339499
71.66034992,95.21707730189593,16.89273368918689
34.61709411,99.55823081331768,7.129138913976196
63.68630573,81.81155363087797,130.08169629566018
55.40821123,133.99273241510488,31.747735143457795
61.40895152,100.9341307143558,0.8059347408693401
50.00109721,93.10648290485966,149.0446665114181
41.90393571,109.66843736486572,9.259297847859202
51.90890423,82.65767213165499,5.649463768615471
52.91815131,90.92423736205758,20.48468281980745
50.53392992,80.45149700590605,16.55275565199027
39.48016157,117.5070914928136,70.12512987368243
70.43280116,131.4285218882428,109.73477083415597
28.87903463,133.8662479964327,27.92100088119425
46.66637416,162.67149782942406,51.42498560753109
52.87800559,105.08207048262928,41.69668006984779
57.4797602,111.68753810453238,49.65517239838915
39.43340821,126.2596926080408,56.336392143627435
21.75083165,91.6269341568864,22.62005509369767
34.80081368,73.77012074604664,52.34329990322306
24.88657135,102.22192711874928,19.38368136381775
85.38469218,84.46643523695106,1.9643076853591157
33.99189081,108.88890925095887,3.049551819104924
60.45734077,107.52349771861714,81.23009355130412
33.44121876,90.13117029419412,70.10065463367324
56.53954986,105.58980346294658,39.99513611201356
65.40062318,85.16386322128587,86.7317787324275
57.42878523,76.34526719100548,39.105806875071735
62.29034811,120.5628788897146,88.93867511512937
68.99849416,115.98079887475748,17.68394422170775
71.62950487,109.89627341727956,3.6133268806209937
58.19769767,90.79871485991224,18.328821239960515
29.77499851,118.72738593021874,81.71536693172996
64.30140756,100.58192511992512,22.64988606047115
10.10892458,70.26784340813086,19.064751070586247
67.38387365,94.14119433138364,5.923819227847264
71.64568711,105.18157204775,28.907534831394987
59.57170731,67.93699145133449,11.27758231669275
41.95045642,115.23641574630852,60.35678045507602
71.50120176,101.7454722238158,13.110192082221031
17.2039008,80.73338870976593,68.3522550312006
59.97858021,103.67423178726838,19.582807291676556
67.02529119,105.89325759141998,110.88228460598586
22.81943365,94.55758841526148,16.288735925629023
44.61773229,93.4675070620628,16.536898431965835
50.19322739,97.08490535890172,135.80761375289006
28.15017043,89.5655711568715,70.49131050452898
43.55591829,72.07194054450142,5.007227255625078
46.05239213,126.88585256075602,9.08328382104386
39.401732,104.19908749076376,55.06317394006059
51.73619312,117.179834775688,25.34021973303132
46.73150695,130.63495952892066,30.172068049908273
54.26000876,93.78990460962036,12.63377730189124
66.20350087,89.30811512058234,0.6692072525453104
48.67582776,99.27803549885084,221.45484956946748
35.92728849,101.81668010818456,20.84886709877493
41.38392169,101.29184133457235,45.281519218228965
55.74166112,70.42162360107564,5.806466622261598
58.52523786,91.02852118979104,18.117206037878592
35.35396268,112.46674480978923,4.92405954382961
44.22846531,124.7760586423637,219.6228692851111
70.83672799,89.99748017784184,2.272093646351645
41.20227364,97.17790360033018,85.63373745289272
53.68215598,92.52175087327868,43.23884480831408
37.46956558,89.35803518762394,78.46581830742589
35.34522845,98.32921257104768,79.4256274981448
50.55449007,102.19543232973818,152.15773683295237
44.56855837,110.68996972522297,0.7259097189880248
56.20800442,93.37781208743432,153.94187766528916
55.22572836,98.51918944045184,1.763021296016598
66.45626616,127.92191198434978,44.26471567823824
33.59105826,122.11552185766531,10.878246863115551
62.16463357,90.42156251601284,62.015305481437856
43.73411651,97.9590518307325,125.72665733250766
15.66029001,126.48874636559576,10.861621407626933
38.87440416,49.71587302955946,54.41600060147302
23.66670053,84.74555673068949,27.52446716636553
60.65229687,105.08237938191506,52.858421731439265
50.49883535,93.3648258129931,2.9924308950421987
33.59588863,110.11916295382188,64.23325781518054
29.91458127,76.40762328913289,24.75297973605783
49.17571739,121.78700240599194,22.184454881221
64.51988347,126.4907826902072,83.86523888708176
31.78458434,99.76204762543182,39.0629563610839
43.9803873,102.96190512335288,88.6614935395224
45.48747019,93.608271723668,72.8876617601638
61.8752111,104.8277977323861,51.315074077602894
72.06265927,113.79878911512714,60.07061962309249
59.77029678,72.39631051081334,50.727907593831375
38.34451076,113.00144881708044,28.824922578579613
48.6162202,69.82982861835507,19.515035156275772
64.95912821,124.94118358575784,63.49272533873782
7.09228163,102.13718701599204,83.22092018033428
44.27160666,93.55107323882072,9.198804246354811
53.96703187,123.277655102433,66.08461316002574
53.11700491,106.63223898075046,87.3348747050853
45.87886966,122.349540199708,2.8905179392383644
46.09966663,132.0761540708705,58.61468832915408
53.12916452,97.40286885743768,16.496414491779532
32.67902354,84.35837732232228,125.20882219076894
63.96033116,107.07768072963032,3.315654700307518
52.21670887,131.03301146507752,106.40402325776284
36.27379664,99.36704563872388,20.248628209990457
51.76478159,98.61112574972996,24.945530754733976
44.1657319,99.293820259515,178.72570087330908
26.90743093,108.1351579105906,25.359064663870814
67.33429247,89.34416549768389,40.214388254116855
60.17269783,49.292887933738605,92.63998508604632
62.01017919,85.84231854172357,161.9575265740627
38.00556468,112.92091628523124,65.59974108950694
36.16038821,137.5171437365318,120.58264216074292
79.39345768,86.2346723844096,10.678939234035209
63.97973562,121.98703493604972,12.029009233159414
57.33097985,74.9918578914616,62.49898522550248
72.19667465,134.70100007106754,41.54312160585059
67.29681016,101.60647547670447,128.0794043932674
49.32159393,126.45672132177972,77.52771876434055
47.98702407,102.74814184531463,22.133489507167884
14.69282069,153.14649138710067,234.31533147393236
33.64144043,96.87428088253316,83.96462632070354
63.04823349,115.91270863162327,44.59290554901904
32.75431267,82.04567197474826,52.85209666088282
68.37104487,98.49075439908036,7.981288334919314
23.60576696,70.06649276036705,76.21814228202307
29.96738187,80.89643001861721,2.896664323622561
52.90309317,92.90917679999303,7.562918174184623
27.92559867,102.72384689886692,7.037342741176398
28.25342642,91.2324779275759,168.56007367085024
50.87107535,116.8702218861483,20.56890718639589
50.3104633,145.61955455612875,60.53275332114802
65.17081594,88.24066363657901,132.60920464324008
71.58915551,131.05401257760144,120.44147078332011
27.91302073,108.12764101430496,86.48835296008657
39.37862557,131.60387346111855,37.651361720778134
67.77988244,81.93921182267607,9.097936569220048
39.4849401,103.3318245453125,134.10581349204412
46.57984045,80.53358570479004,1.087287856371378
49.04851741,62.341702081760985,18.78013077286137
41.82206447,92.56455518570483,61.079083202305384
38.15411338,84.97974695364479,25.09565609055916
68.05863383,95.03507810697045,64.11013750976544
56.15098818,117.29675508277036,203.25851428465208
81.70106694,100.07995251346802,49.6386435613989
74.87361302,97.21807758836324,56.704538054655565
36.88045396,69.98588070082064,1.5865844065526744
64.15593129,97.6164672500782,121.5825374348504
33.76895295,69.59088489797884,46.410218045650986
54.64425991,109.04250846483282,149.68802572219164
37.75958789,77.2029752824809,8.444408843612795
36.85291186,80.64813867039824,35.41661278586875
32.55423378,100.59579110364336,120.97318697971556
25.84237385,119.9589997241508,97.92589929963124
40.24133538,137.47352286289717,39.89215736743767
38.289352,85.49422929460857,77.84383680474615
68.32298067,103.85094222120776,4.267390124486919
50.51622131,100.46493193856476,20.710784137388483
33.14332911,92.77236570019708,12.634093508957566
61.03754567,108.6156222893005,50.96836310783844
38.12801178,97.2314464341187,27.75543866797025
61.58042237,117.73882466946228,105.36100761454809
61.79563862,109.77282268070832,43.33261246760154
21.07572725,96.75167823664458,26.90320330310221
38.32946641,105.1169177313122,52.35321039912263
34.50233767,123.77270596999988,7.636898569333208
62.68365007,115.56117994225583,43.52049909777484
61.42950218,124.88748480125535,230.22697811191563
45.50079671,114.05884701902193,63.89814124402024
66.23796089,125.47837231773012,15.82110858952189
50.57114475,119.7100255913716,4.578860514724778
38.28186712,116.80636841663896,53.00773392110432
28.67730015,50.96101996651476,12.96200818254627
67.2831184,129.10727919185322,57.523288808816034
32.94540843,163.30463806476098,0.53698911040727
31.31481088,85.23311949199774,120.08794201176777
50.27100431,86.52833703016307,27.70884968945852
58.22002843,92.47558103683986,64.24842477269007
34.17474781,80.7649507528383,47.72953943934585
61.34411624,66.34451039854501,41.13148004403908
16.22619073,95.64648321757386,110.19454145747962
52.21009006,113.20522401326552,15.637837432351148
70.22842285,102.4587949782744,20.98264321829246
55.93461167,108.56841897511298,21.099670634771936
45.23268398,96.8390358381629,6.88001086980993
72.81536832,106.4599433665576,3.0765458340803646
41.15940183,68.36239743168058,16.13102377982452
42.36320448,107.7676047764174,11.260698391585862
21.15126793,115.88574443522216,32.72579768523507
70.18518122,113.28034328646748,75.63656416190818
56.81039136,114.12035363164482,124.92958745723122
49.46964275,80.37957071045219,30.76135369203243
31.94645315,105.49072633966122,1.0299014514946547
27.6063192,107.77182194334618,4.888081754216692
67.38228288,119.55245831794294,51.21043160082085
60.35578476,110.0464598300511,10.516769302232335
20.10741544,97.1671870314665,7.400898592086036
74.65578878,95.55770166363337,0.7060677458272252
81.32240819,111.21084786895848,0.0821801053230983
68.60205905,115.85356217939317,31.1377131071362
31.85486642,67.99240782357954,25.253705723206632
28.88223643,100.78898928341904,19.20569048146192
26.42085278,100.88714037459552,36.29808375529528
61.63390393,89.03591641790771,9.643128027226416
71.36143023,85.22807827829764,61.99234784253136
58.70449227,98.13656828346,25.876163931596064
53.62854673,107.71681148030288,75.31096556062028
69.9819801,129.5736701757835,3.792311892153665
73.23997664,108.73194960207628,6.585381725048327
58.59621617,70.61254464079828,44.34692101209909
86.08432615,106.22969509009404,7.260703399058387
79.45767746,98.53536669195776,24.011712319782006
57.35711134,131.25226731485023,9.561240883576463
46.79934061,112.81069296796616,29.533104879350397
66.68955164,84.84227401193752,53.01279987855072
39.43893159,93.33096803493986,173.50628567568538
41.2160872,99.28726291408871,17.956246877323974
31.5608151,121.63480851862808,44.266186556179946
44.52767346,81.82860268306997,104.15709427946108
33.00893425,64.22859562869365,27.84089924701052
48.47926928,142.1250762182018,4.7969853250033525
34.53805562,94.20956968628953,10.13057295926392
48.19701204,103.51104817354344,3.2183970460155775
63.43840533,96.59984409569452,117.6160808149996
72.26502313,70.41934686215538,48.72460633832961
37.85433799,100.95438116671887,4.27946794248054
50.48673979,140.7445105448306,32.158836885664485
45.40706145,108.17038911938567,23.53915991353957
35.25661978,111.1168249388182,56.148610766987595
51.93233898,119.66844607532808,50.749062712724424
46.87952966,78.9456489504123,14.465514144205043
42.71968188,70.66011217076432,173.99531001436202
55.70445228,57.001923870043136,116.59426395245562
58.50044212,110.57703331624016,53.42969241395772
49.56184901,97.06528414688246,4.678857438871773
49.57555752,93.65536449857971,20.37914230484632
54.92907023,132.88030735968806,53.421024990881136
56.93436067,103.49486984569168,87.77136086455025
18.55791119,102.00674780069762,83.79893964202799
27.18278585,111.52463838149176,23.20170125820703
57.76635624,107.18996518125752,81.46292443901395
37.25179747,83.41143469548258,46.601395990353254
36.29411827,83.10956808344649,46.53741734080044
72.08841787,91.50147678104318,161.94497827909683
77.79657039,110.5387043498509,66.67571749091469
25.06967221,59.35707305352325,15.560874909856237
54.91983712,115.93121712309524,20.81783794420008
51.72768414,110.77388041146216,16.48263157734712
45.32599103,106.93226807512424,15.5405616416659
45.86025312,107.868502995585,61.634017648018734
45.01075701,101.87408469978894,37.27778204319786
53.7834089,97.36645007778448,3.1734875560389093
73.36407141,88.85127849680778,135.5021286613737
35.05411486,118.72448950410636,44.82208873655429
52.06166224,74.96991860477844,45.68632249707887
32.92085937,100.30216959079424,1.3223164195611328
43.85208524,96.32759798983888,51.0531605577781
51.70631673,88.8464862468143,91.79426783216329
24.03197012,121.435548695243,72.5725838430375
25.36537666,88.17004072265703,84.55409333564243
59.73158802,99.96781820108346,28.87797626063614
35.0717264,78.75906510885117,7.325102933203029
65.82982468,74.76184137180903,5.937472633349623
38.48015944,118.41436013191692,16.938706305351385
41.86770632,73.89119450455544,28.55648214448102
73.311806,89.40416756072189,53.49044392551806
63.42127336,93.63103504807134,48.642995752467016
56.47614533,138.27146130306204,17.295859938550446
40.10828726,98.02140167856103,29.88535582172424
51.68604283,85.80702539090035,18.933425680292604
47.41772644,108.7065702423247,15.512782481957426
59.64169972,141.06235169857823,115.98741129892969
48.67403049,106.60518912203018,43.794665776741034
48.35485648,78.93709615288023,25.869426974715225
26.14431578,60.82572769563047,7.503290901835784
35.78958743,103.62560327875948,83.69097630741108
26.52292817,102.40858708464695,37.76513992315111
89.69474179,55.101778725529805,8.33531286715895
61.35418962,113.63904440822346,16.68680999503056
71.64784195,96.08401644003168,0.084768975951798
64.39023175,99.89297675859486,31.225082470155513
47.34719375,100.16323753183144,54.931906839157605
55.5111954,137.44441555086007,0.99189814578603
56.43727968,103.81453868298458,11.136248744072004
61.39234489,66.76969686779216,72.36006727463142
52.87903918,131.08558981721913,41.8627941728179
49.80640457,90.95489607473615,57.451056068481165
24.63810847,111.2672371531742,24.79941046350505
49.48567675,145.35768963193087,69.22817322879831
54.19495543,88.829597644426,16.386710764416822
44.29180018,102.70961097140712,188.29596827809664
63.15454605,100.2894827196986,4.098122103077864
41.34270761,94.66391383290348,48.932612110815434
62.72376627,113.18040752717762,49.832000065640294
64.70886181,109.4110770541028,41.61581001570986
78.99534297,98.1867051297054,3.471260391151759
31.10224505,88.89996345347143,18.24668809745025
73.96336818,122.13363864308928,51.16025252758747
55.51842321,117.50701192833236,13.022962321570898
40.16577078,105.85449647204378,6.724563458097347
59.90494984,102.32719532678236,84.86470503716409
71.12100677,99.80749777835749,48.42697683091952
55.71931122,86.54603031188529,22.467220238277
52.28228098,123.03605211259467,42.61806803359282
78.3596005,78.43983273989619,48.62146038620828
56.88867895,126.26376837045156,36.46622606243296
65.27983722,98.52097923219858,5.893056101918585
47.472065,52.298860020871984,65.69679806731625
52.63778837,71.00970110217327,56.39830242308067
17.38567651,59.85882887795266,121.26245533056374
27.60120105,116.4282974937026,93.73827375309422
59.16860375,116.2876138913798,42.05118701521318
43.53005727,86.07256015969125,9.31242948868602
62.8080921,68.02374455871464,72.26662623760156
28.98803321,89.92308642159216,16.8860306275226
45.62022955,87.18153030975826,6.1504837930338
33.53826853,64.945971541048,52.57688675124606
55.07800345,122.41461617189417,18.721299102534864
50.6559504,105.62025194843513,132.2900901188923
27.78488332,75.49508399160246,99.6429040800056
49.1702396,106.91938411878824,60.62298547947549
41.05997708,104.25666203117424,8.360949043980991
52.05675418,113.50359702123892,20.99788848348347
55.52024872,125.61430942582804,65.9053938052951
28.85688446,117.40988961649056,40.58252899608529
17.18001611,116.35348590767362,63.031399272800655
35.65551601,99.65322914721663,35.413767865927355
36.96581689,69.72752625076605,16.028642522713916
39.19712517,113.7108269499586,1.4168414126573503
52.94954599,85.2313705403119,113.8280529503046
56.38279767,122.36375612802637,76.64014306756852
58.17171983,105.02356479140936,4.810973856249219
48.59583108,102.3158205172736,236.6133341471383
19.48542921,81.07999753612599,5.736011603189512
39.60576525,98.14361731882964,9.25227958770702
44.45201956,69.15145080044543,233.2691091735728
50.45863575,71.79319319745639,74.5776566552301
43.24083436,95.03778488284348,194.59445115867933
32.0252145,97.4765369186204,17.888430486242115
49.68753071,100.29485171247195,60.92675760250461
39.80495857,90.56038639843116,4.3585126470738
36.11678737,93.4736061718162,93.7041307395696
63.08474353,104.75303511316048,33.78761683036928
36.07902956,82.21341467578982,42.55281875413221
56.92653134,108.49410104964475,114.98834954368668
34.31971683,82.26817688396203,47.29174839805234
33.7750555,110.09329295241652,112.20919186728084
41.58307204,88.64113822610068,0.4837692600429197
46.40073474,103.37245567074255,0.844319253316608
39.15505527,94.3127390163682,23.02191544623514
54.40333479,106.29256531665516,74.31475753471453
42.31589516,76.83276752020988,70.22757756072227
41.2134271,85.97754900709404,67.51877520497503
44.076121,107.26738845422928,190.68058687680505
38.0827469,98.195628690585,23.13977907223822
43.82099113,76.24700268020776,37.94420592664974
30.86060079,98.07418296401802,37.78544137977291
62.00264966,86.65897957228805,61.554148868775584
-2.40998562,142.04557641516007,67.99336491079264
39.55273083,108.99901142431108,6.3544467204029855
35.56170038,120.74079400181397,32.08439720510514
53.29503266,120.96089345643573,24.018242594967234
49.34219831,113.29931753637318,71.85841424752233
49.19161094,131.17525611097878,4.534255352025586
30.20528895,120.43977494923072,96.32569221525635
43.27481888,125.7221320627934,19.79523569489844
53.34414769,62.71543663316666,18.95621035527062
57.59447889,136.26250849429383,5.788441582377951
